task_count,milestone_count,team_size,days_total,priority_high_ratio,avg_task_duration_est,days_remaining,current_progress,is_delayed,delay_days
49,6,12,103,0.29,13.8,27,0.63,0,0.0
126,2,17,174,0.01,4.3,79,0.63,0,0.0
59,0,19,124,0.67,5.7,0,0.99,0,0.0
104,3,17,40,0.03,8.7,17,0.4,1,27.2
140,4,11,20,0.75,5.4,17,0.33,1,32.5
123,4,19,96,0.71,4.7,36,0.62,0,0.0
57,3,7,130,0.43,9.8,20,0.83,0,0.0
36,1,5,139,0.43,3.2,10,0.94,0,0.0
55,6,14,114,0.52,2.8,22,0.8,0,0.0
48,1,15,36,0.31,6.8,18,0.43,0,0.0
86,3,4,11,0.52,11.4,11,0.63,1,45.0
41,1,11,112,0.04,9.2,1,0.86,1,8.9
100,12,7,110,0.04,7.5,46,0.49,0,0.0
60,8,2,30,0.37,9.4,15,0.22,1,45.0
109,7,15,67,0.44,6.8,45,0.17,1,0.9
63,2,9,142,0.71,14.2,142,0.0,1,0.0
135,15,15,94,0.08,2.7,31,0.72,0,0.0
39,0,11,102,0.66,10.8,71,0.11,0,0.0
97,13,18,29,0.17,13.6,17,0.24,1,27.8
101,4,10,70,0.32,12.5,45,0.3,1,40.3
139,10,7,47,0.25,4.4,17,0.56,1,21.8
80,2,12,157,0.32,5.8,81,0.4,0,0.0
53,4,8,34,0.12,11.3,7,0.67,1,25.6
98,12,18,139,0.4,3.1,122,0.06,0,0.0
28,1,2,130,0.64,12.6,110,0.12,1,23.7
41,4,6,169,0.35,11.3,67,0.5,1,0.0
8,0,10,35,0.39,11.5,19,0.34,0,0.0
112,3,19,178,0.68,3.3,118,0.3,0,0.0
130,12,3,76,0.56,11.3,68,0.07,1,45.0
24,0,12,10,0.39,10.8,4,0.9,0,0.0
54,1,7,60,0.21,12.8,18,0.69,1,23.2
100,11,9,14,0.71,2.5,14,0.12,1,14.8
109,7,5,22,0.46,2.3,16,0.07,1,43.6
121,8,19,156,0.18,6.8,10,0.97,0,0.0
102,3,12,149,0.22,3.9,58,0.68,0,0.0
70,6,6,57,0.64,9.3,35,0.42,1,39.2
83,1,16,162,0.04,13.9,48,0.7,0,0.0
10,0,19,66,0.79,7.1,20,0.76,0,0.0
43,5,3,124,0.1,13.0,30,0.78,1,17.4
119,6,12,44,0.64,2.0,32,0.48,0,0.0
129,7,14,85,0.32,4.2,56,0.43,0,0.0
16,1,5,103,0.39,2.4,103,0.01,0,0.0
135,6,8,14,0.7,6.3,1,0.93,1,14.6
22,0,12,31,0.33,13.8,15,0.6,0,0.0
44,4,5,112,0.43,3.3,92,0.2,0,0.0
25,1,16,140,0.04,9.9,0,0.92,0,0.0
147,18,2,133,0.0,7.9,22,0.91,1,44.8
103,4,4,62,0.2,14.2,0,0.99,1,7.1
30,2,15,168,0.54,3.6,28,0.87,0,0.0
12,0,7,78,0.1,4.8,2,1.0,0,0.0
104,14,19,113,0.09,2.4,82,0.24,0,0.0
91,8,2,170,0.33,7.6,30,0.84,1,19.0
46,1,7,25,0.52,5.6,8,0.82,0,0.0
18,1,7,125,0.57,13.3,83,0.23,0,0.0
82,11,17,85,0.14,9.9,85,0.1,0,0.0
6,0,6,118,0.06,10.0,3,0.98,0,0.0
123,16,18,48,0.75,8.9,48,0.3,1,0.0
41,4,11,98,0.21,3.2,20,0.87,0,0.0
73,1,19,121,0.68,7.8,120,0.0,0,0.0
45,0,8,56,0.69,15.0,47,0.02,1,45.0
66,6,4,146,0.62,12.9,76,0.47,1,45.0
64,6,14,137,0.14,13.6,105,0.24,0,0.0
129,5,16,86,0.66,12.7,41,0.69,0,0.0
115,2,4,24,0.62,3.3,22,0.57,1,20.9
18,1,5,45,0.48,5.0,45,0.08,0,0.0
88,2,6,72,0.27,2.0,72,0.16,0,0.0
134,17,2,78,0.21,5.9,27,0.39,1,45.0
74,10,5,178,0.1,3.4,149,0.19,0,0.0
149,21,13,83,0.41,8.1,29,0.79,0,0.0
127,4,11,33,0.47,10.8,24,0.42,1,45.0
93,2,14,58,0.29,13.4,39,0.09,1,45.0
32,1,15,155,0.38,11.7,93,0.48,0,0.0
70,2,6,16,0.29,14.2,16,0.09,1,45.0
9,0,5,13,0.51,2.7,13,0.13,0,0.0
49,5,15,99,0.72,2.2,76,0.24,0,0.0
51,6,11,69,0.13,10.6,29,0.86,0,0.0
35,0,18,64,0.31,5.8,9,0.92,0,0.0
143,3,11,25,0.11,5.3,1,0.83,1,17.1
14,0,8,38,0.5,6.3,17,0.33,0,0.0
122,11,17,160,0.58,5.5,123,0.27,0,0.0
18,0,2,23,0.75,8.6,20,0.55,1,21.9
84,2,18,88,0.22,7.7,25,0.72,0,0.0
97,6,10,42,0.76,8.7,0,0.99,0,0.0
14,1,7,162,0.05,10.7,153,0.13,0,0.0
80,0,14,30,0.48,7.0,19,0.05,1,17.6
98,2,4,154,0.05,5.3,66,0.69,0,0.0
109,5,8,32,0.72,4.2,0,0.83,1,14.2
5,0,10,66,0.42,6.5,0,0.85,0,0.0
137,3,6,151,0.54,11.6,37,0.68,1,33.1
24,2,11,102,0.67,11.8,0,0.95,1,1.7
12,0,18,29,0.12,10.7,11,0.51,0,0.0
5,0,13,167,0.03,5.0,9,0.91,0,0.0
61,2,17,28,0.7,9.6,11,0.97,0,0.0
68,0,4,112,0.25,9.4,25,0.85,0,0.0
122,15,10,86,0.1,8.3,57,0.31,1,12.2
32,2,16,160,0.37,9.1,159,0.2,0,0.0
125,7,6,42,0.48,8.4,16,0.55,1,45.0
111,2,14,27,0.02,9.4,13,0.45,1,19.0
53,1,15,82,0.22,11.3,0,0.88,1,4.7
124,15,16,170,0.03,3.4,152,0.1,0,0.0
48,3,17,169,0.34,11.7,128,0.26,0,0.0
60,2,14,26,0.72,3.8,0,0.75,1,14.1
115,9,18,28,0.79,2.9,20,0.09,1,4.0
138,16,9,79,0.51,14.7,56,0.32,1,45.0
112,14,3,129,0.13,14.4,73,0.39,1,45.0
118,12,6,110,0.72,2.8,34,0.62,0,0.0
82,6,7,43,0.41,7.8,43,0.16,1,45.0
134,9,13,93,0.12,4.4,0,0.86,1,7.5
41,1,19,162,0.74,8.3,78,0.45,0,0.0
24,0,2,83,0.61,12.8,8,0.92,1,10.1
30,1,18,97,0.59,14.4,60,0.47,0,0.0
33,3,12,94,0.57,10.2,71,0.28,0,0.0
5,0,11,20,0.16,6.6,14,0.14,0,0.0
123,17,15,100,0.17,9.8,96,0.0,0,0.0
39,4,11,153,0.55,6.1,81,0.53,0,0.0
63,8,16,136,0.18,13.8,130,0.11,0,0.0
73,6,5,122,0.35,13.3,74,0.39,1,45.0
16,0,3,89,0.63,9.3,33,0.59,0,0.0
24,1,10,16,0.63,6.2,11,0.28,1,0.8
47,2,11,25,0.36,5.8,13,0.18,1,18.9
130,18,12,25,0.63,2.4,4,0.77,1,8.4
54,5,15,177,0.67,12.6,4,0.95,0,0.0
33,1,8,21,0.52,7.9,17,0.1,1,23.6
43,3,16,44,0.18,6.2,32,0.16,0,0.0
42,2,16,30,0.22,8.1,6,0.96,0,0.0
88,10,9,26,0.25,12.6,26,0.04,1,45.0
132,5,12,41,0.09,3.6,0,0.98,0,0.0
130,13,10,50,0.22,13.1,41,0.0,1,45.0
49,2,16,143,0.17,13.7,25,0.87,0,0.0
56,1,2,36,0.36,14.3,26,0.31,1,45.0
84,4,2,157,0.73,7.2,5,0.94,1,27.5
128,6,4,162,0.08,4.8,124,0.32,0,0.0
123,7,11,75,0.58,6.9,20,0.65,1,14.7
12,0,9,146,0.55,6.3,114,0.08,0,0.0
89,2,16,101,0.08,4.3,69,0.24,0,0.0
133,15,11,70,0.74,9.9,32,0.77,1,6.6
12,0,2,175,0.45,8.2,79,0.53,0,0.0
100,5,19,12,0.29,13.3,0,0.93,1,5.4
106,10,3,112,0.61,2.4,64,0.43,1,0.0
9,0,14,64,0.21,10.4,18,0.87,0,0.0
90,6,2,10,0.55,11.9,4,0.45,1,45.0
38,0,3,110,0.03,11.9,8,0.98,0,0.0
59,4,17,54,0.67,13.5,0,0.96,1,4.6
123,0,16,35,0.36,11.5,29,0.33,1,44.4
118,7,14,130,0.51,14.1,16,0.89,0,0.0
149,21,17,151,0.18,6.3,19,0.85,0,0.0
30,3,18,55,0.54,8.5,45,0.21,0,0.0
140,2,8,131,0.62,2.2,43,0.62,0,0.0
51,2,18,40,0.38,2.1,23,0.07,0,0.0
117,2,8,68,0.49,5.1,10,0.84,1,7.3
80,5,14,38,0.37,3.3,18,0.17,1,0.6
76,7,6,115,0.72,5.4,112,0.07,0,0.0
93,6,18,26,0.4,4.3,15,0.4,1,1.9
50,2,4,151,0.67,2.4,78,0.58,0,0.0
37,0,8,173,0.64,13.8,21,0.85,0,0.0
5,0,18,33,0.33,2.1,0,0.97,0,0.0
35,2,8,118,0.18,11.6,51,0.44,0,0.0
146,15,2,100,0.32,4.0,82,0.06,1,45.0
57,5,18,34,0.66,13.9,0,0.75,1,17.8
52,6,18,41,0.18,13.6,28,0.57,0,0.0
73,6,12,125,0.42,10.5,64,0.45,0,0.0
109,8,4,91,0.64,10.7,76,0.31,1,45.0
94,10,16,119,0.28,2.1,32,0.5,0,0.0
67,9,12,155,0.51,14.8,117,0.34,0,0.0
77,4,17,46,0.2,13.4,10,0.76,1,7.6
93,0,10,35,0.09,13.6,19,0.54,1,22.5
17,1,2,146,0.64,10.6,7,0.88,1,12.2
77,3,17,73,0.08,6.5,38,0.54,0,0.0
81,4,10,81,0.22,13.6,57,0.24,1,42.0
72,8,13,157,0.68,5.8,11,0.85,0,0.0
102,10,10,115,0.28,9.3,38,0.56,1,8.9
129,16,8,95,0.78,3.3,63,0.21,1,0.0
106,2,15,167,0.78,14.0,66,0.62,0,0.0
136,15,3,62,0.21,3.8,33,0.36,1,45.0
106,4,10,101,0.03,4.9,0,0.84,1,12.6
23,2,14,108,0.56,9.3,62,0.45,0,0.0
86,3,16,20,0.36,11.9,0,0.73,1,13.9
145,14,4,40,0.08,10.1,40,0.1,1,45.0
27,1,12,109,0.57,5.0,85,0.4,0,0.0
87,2,15,96,0.02,2.0,0,0.98,0,0.0
113,3,9,156,0.7,11.8,40,0.81,0,0.0
79,0,19,149,0.11,14.8,128,0.16,0,0.0
133,17,17,24,0.1,12.5,12,0.28,1,45.0
92,1,3,168,0.14,8.0,108,0.33,1,45.0
58,5,9,110,0.77,13.7,45,0.65,0,0.0
93,1,7,174,0.55,7.3,41,0.76,0,0.0
147,14,13,38,0.64,8.8,0,0.75,1,41.2
69,5,16,123,0.32,8.2,81,0.51,0,0.0
80,10,9,116,0.27,7.8,26,0.81,0,0.0
147,14,5,163,0.19,12.1,91,0.44,1,45.0
64,1,16,117,0.38,8.8,95,0.12,0,0.0
97,3,18,139,0.44,6.1,58,0.56,0,0.0
53,6,14,93,0.51,5.4,17,0.95,0,0.0
39,2,19,24,0.21,2.5,7,0.79,0,0.0
106,13,3,141,0.76,9.6,63,0.58,1,45.0
15,0,14,59,0.14,5.0,8,0.65,0,0.0
103,12,14,175,0.77,3.9,8,0.93,0,0.0
114,8,16,32,0.01,10.5,18,0.43,1,29.7
78,1,11,68,0.38,10.9,52,0.33,1,0.9
13,0,4,99,0.27,11.8,0,0.98,1,3.4
7,0,4,124,0.36,8.5,26,0.86,0,0.0
89,7,15,84,0.46,13.6,45,0.32,1,10.6
30,3,9,165,0.35,14.2,89,0.46,0,0.0
76,3,5,132,0.33,12.5,76,0.42,1,44.8
52,0,12,145,0.59,10.3,108,0.15,0,0.0
121,12,12,166,0.55,5.9,6,0.96,0,0.0
16,0,12,148,0.67,14.8,82,0.4,0,0.0
137,1,3,27,0.2,5.6,17,0.88,1,14.2
52,5,18,59,0.49,4.6,43,0.19,0,0.0
41,3,10,151,0.47,7.7,71,0.55,0,0.0
48,5,3,127,0.3,2.7,111,0.02,0,0.0
19,0,16,146,0.39,14.7,36,0.76,0,0.0
47,4,17,148,0.25,9.6,57,0.58,0,0.0
91,1,5,117,0.11,9.2,36,0.63,1,23.0
74,1,9,76,0.17,10.5,76,0.05,0,0.0
50,5,10,176,0.08,8.5,135,0.21,0,0.0
112,6,6,87,0.55,2.4,78,0.07,0,0.0
127,5,17,165,0.53,10.0,126,0.29,0,0.0
25,1,14,84,0.76,11.3,23,0.63,0,0.0
111,7,8,48,0.58,7.4,24,0.57,1,17.4
84,10,18,34,0.04,11.8,18,0.61,1,8.0
51,5,4,30,0.71,5.0,15,0.55,1,19.6
121,1,6,147,0.69,4.9,129,0.27,0,0.0
128,16,13,24,0.35,4.1,10,0.24,1,24.4
147,4,8,57,0.47,6.8,57,0.14,1,36.2
29,1,10,95,0.78,13.0,19,0.85,0,0.0
40,0,7,158,0.43,12.8,69,0.62,0,0.0
55,7,18,125,0.72,7.0,105,0.19,0,0.0
19,1,17,59,0.07,9.7,59,0.18,0,0.0
72,3,4,160,0.15,11.4,17,0.87,1,7.3
25,0,5,150,0.35,5.1,43,0.74,0,0.0
145,20,11,78,0.47,4.2,39,0.66,0,0.0
23,1,6,13,0.65,14.6,2,0.41,1,26.6
38,2,11,87,0.79,10.0,74,0.26,0,0.0
82,4,13,18,0.31,14.8,0,0.98,1,10.9
129,15,11,130,0.04,6.4,14,0.8,0,0.0
121,17,14,124,0.64,11.1,72,0.3,1,2.7
56,1,12,172,0.48,4.9,25,0.85,0,0.0
31,3,17,110,0.16,5.4,36,0.76,0,0.0
39,0,9,158,0.4,8.7,90,0.3,0,0.0
140,10,9,155,0.59,6.2,90,0.43,0,0.0
148,16,9,106,0.62,4.2,95,0.19,0,0.0
110,15,14,90,0.4,5.4,67,0.11,0,0.0
6,0,3,52,0.24,2.5,8,0.72,0,0.0
81,9,13,104,0.78,11.2,81,0.27,1,0.0
136,1,11,15,0.53,8.4,11,0.82,1,7.7
94,3,13,76,0.33,3.2,16,1.0,0,0.0
93,4,12,149,0.22,4.2,131,0.08,0,0.0
98,6,16,109,0.58,3.3,49,0.47,0,0.0
11,0,17,21,0.19,10.0,20,0.8,0,0.0
99,1,18,75,0.14,3.2,8,0.79,0,0.0
112,13,3,11,0.42,11.8,7,0.76,1,45.0
78,5,19,152,0.23,2.3,120,0.35,0,0.0
43,0,13,160,0.5,5.2,94,0.45,0,0.0
145,6,19,166,0.09,13.6,75,0.59,0,0.0
75,8,18,90,0.52,11.3,15,0.97,0,0.0
60,4,7,144,0.23,2.9,102,0.33,0,0.0
46,4,16,165,0.0,12.7,20,0.92,0,0.0
40,3,4,151,0.1,8.4,106,0.27,0,0.0
88,2,7,167,0.75,13.0,13,0.99,0,0.0
122,8,4,169,0.69,9.8,59,0.67,1,36.0
11,0,2,79,0.19,10.9,27,0.46,1,9.6
58,4,14,124,0.62,14.9,50,0.61,0,0.0
133,7,15,97,0.49,5.0,48,0.27,0,0.0
124,8,14,15,0.78,10.1,15,0.27,1,45.0
110,4,5,36,0.3,8.0,29,0.11,1,45.0
51,1,8,91,0.55,2.5,91,0.11,0,0.0
127,1,11,97,0.05,2.2,68,0.35,0,0.0
145,8,8,129,0.32,3.5,39,0.76,0,0.0
123,10,16,33,0.77,10.4,2,0.61,1,45.0
122,3,16,111,0.43,9.4,106,0.1,0,0.0
25,1,5,43,0.23,9.2,0,0.85,1,11.8
141,1,7,177,0.1,2.4,81,0.6,0,0.0
30,2,6,56,0.56,8.1,0,0.96,1,2.4
13,0,13,33,0.52,14.0,11,0.67,0,0.0
19,0,2,74,0.3,7.2,49,0.18,1,14.0
14,1,9,27,0.76,10.1,15,0.47,0,0.0
126,13,2,53,0.02,12.1,38,0.65,1,45.0
125,0,6,85,0.24,12.2,85,0.03,1,45.0
129,17,7,66,0.74,8.8,64,0.01,1,45.0
76,6,4,116,0.26,13.2,76,0.13,1,45.0
53,0,16,165,0.2,7.1,118,0.25,0,0.0
95,0,6,133,0.43,13.6,80,0.43,1,31.6
41,0,15,160,0.66,5.1,76,0.49,0,0.0
72,7,19,171,0.08,5.6,161,0.14,0,0.0
54,3,17,148,0.75,2.7,49,0.67,0,0.0
23,0,7,172,0.64,12.3,80,0.6,0,0.0
104,1,15,125,0.15,7.4,90,0.29,0,0.0
64,0,9,102,0.57,5.0,97,0.01,0,0.0
93,11,8,51,0.31,5.0,42,0.08,1,23.4
73,9,9,37,0.32,13.7,12,0.39,1,45.0
53,0,14,132,0.63,12.8,122,0.15,0,0.0
112,6,7,33,0.77,9.2,16,0.38,1,45.0
123,3,19,145,0.1,10.0,59,0.63,0,0.0
41,3,3,115,0.34,8.2,46,0.55,1,14.6
147,5,9,127,0.38,7.1,86,0.23,0,0.0
15,1,12,62,0.3,13.9,46,0.34,0,0.0
142,15,2,141,0.29,3.6,46,0.61,1,45.0
82,1,7,109,0.04,7.4,11,0.86,0,0.0
81,6,17,14,0.55,6.5,0,0.75,1,10.9
6,0,13,58,0.35,8.5,20,0.55,0,0.0
68,1,12,107,0.16,7.9,68,0.36,0,0.0
39,1,11,39,0.65,8.7,21,0.37,1,2.6
11,0,4,81,0.64,3.8,17,0.88,0,0.0
89,7,14,112,0.39,8.7,109,0.04,0,0.0
71,7,4,72,0.24,5.2,31,0.99,0,0.0
46,0,16,35,0.51,4.4,15,0.66,0,0.0
122,12,17,46,0.23,2.8,0,0.68,1,9.4
129,17,14,16,0.19,11.9,13,0.04,1,45.0
28,1,18,136,0.58,7.6,52,0.61,0,0.0
50,4,4,177,0.03,10.1,85,0.48,0,0.0
23,0,12,101,0.08,11.5,91,0.11,0,0.0
72,4,12,176,0.01,10.8,120,0.28,0,0.0
106,10,17,112,0.12,8.1,15,0.89,0,0.0
46,4,4,62,0.06,7.0,8,0.55,1,36.3
36,1,7,141,0.8,6.9,94,0.41,0,0.0
113,0,15,117,0.23,10.3,92,0.07,0,0.0
40,1,19,121,0.12,8.4,31,0.71,0,0.0
101,6,18,162,0.19,13.0,40,0.7,0,0.0
135,18,5,16,0.75,13.4,9,0.61,1,45.0
77,9,16,165,0.42,4.2,78,0.51,0,0.0
140,1,12,76,0.29,3.8,45,0.43,0,0.0
101,9,4,117,0.7,10.2,58,0.59,1,45.0
127,3,4,120,0.32,5.9,99,0.23,1,45.0
74,2,17,157,0.27,2.2,9,0.94,0,0.0
17,0,6,92,0.17,13.6,42,0.59,0,0.0
53,1,11,133,0.3,4.9,111,0.31,0,0.0
64,6,5,148,0.25,14.1,89,0.45,1,12.1
134,7,12,113,0.54,11.3,19,0.81,1,9.2
9,0,3,76,0.23,11.9,76,0.16,0,0.0
31,1,11,16,0.46,4.6,15,0.29,0,0.0
12,0,12,160,0.05,5.0,41,0.68,0,0.0
54,5,17,119,0.15,8.8,79,0.32,0,0.0
71,9,12,43,0.33,4.2,0,0.79,1,8.7
48,0,15,115,0.75,6.0,77,0.13,0,0.0
129,3,3,156,0.3,6.2,27,0.76,1,45.0
62,0,6,67,0.53,4.1,63,0.07,0,0.0
7,0,6,18,0.2,4.7,18,0.01,0,0.0
90,3,13,57,0.1,12.3,0,0.9,1,16.8
74,1,19,124,0.05,4.2,28,0.58,0,0.0
134,10,5,50,0.24,2.4,47,0.35,0,0.0
6,0,18,57,0.13,10.2,44,0.23,0,0.0
106,12,11,34,0.14,14.7,28,0.62,1,25.2
39,4,7,125,0.61,6.3,76,0.51,0,0.0
102,9,15,87,0.01,3.5,8,0.99,0,0.0
34,0,12,117,0.45,9.4,2,0.98,0,0.0
120,14,12,34,0.3,13.8,8,0.64,1,28.3
12,0,19,156,0.41,12.2,94,0.44,0,0.0
48,3,19,48,0.45,10.1,22,0.49,0,0.0
40,1,12,128,0.25,6.1,34,0.68,0,0.0
81,2,13,88,0.24,9.0,58,0.1,0,0.0
35,2,6,89,0.59,3.2,58,0.33,0,0.0
51,5,10,36,0.7,10.8,36,0.08,1,17.3
59,7,10,113,0.15,11.4,113,0.07,0,0.0
110,3,11,83,0.08,14.5,67,0.2,1,45.0
125,5,2,77,0.72,5.4,30,0.49,1,45.0
59,7,8,156,0.28,2.2,42,0.78,0,0.0
148,0,5,37,0.44,9.1,18,0.49,1,45.0
16,1,2,132,0.29,11.2,84,0.34,0,0.0
149,16,16,170,0.1,12.3,141,0.08,0,0.0
148,16,9,147,0.47,4.5,87,0.55,0,0.0
144,14,13,92,0.42,5.4,74,0.27,0,0.0
140,6,19,39,0.16,8.7,23,0.61,1,3.6
7,0,16,31,0.36,6.3,0,0.98,0,0.0
148,18,18,12,0.64,13.2,11,0.11,1,45.0
34,0,15,110,0.47,8.2,85,0.21,0,0.0
27,2,15,114,0.08,12.4,67,0.47,0,0.0
96,11,19,11,0.44,9.5,11,0.97,0,0.0
119,2,19,63,0.56,12.1,0,0.77,1,20.7
108,13,17,15,0.63,6.3,0,0.9,1,14.3
122,10,2,116,0.5,12.8,83,0.33,1,45.0
9,0,12,177,0.12,5.6,0,0.99,0,0.0
108,3,16,132,0.57,9.1,126,0.1,0,0.0
112,13,13,11,0.54,4.8,6,0.05,1,38.2
69,2,9,120,0.02,8.2,4,0.86,1,9.9
125,8,7,11,0.33,6.1,0,0.93,1,20.5
34,1,4,102,0.27,5.5,97,0.09,0,0.0
88,1,14,110,0.54,14.6,102,0.11,1,0.0
36,0,14,106,0.17,4.1,106,0.03,0,0.0
20,2,3,120,0.47,12.2,110,0.1,0,0.0
42,5,6,15,0.73,14.8,0,0.21,1,45.0
146,15,18,136,0.64,2.3,9,0.97,0,0.0
40,1,7,113,0.74,11.1,22,0.67,1,5.3
118,16,3,156,0.78,5.3,15,0.78,1,24.5
70,5,5,164,0.01,2.5,16,0.78,0,0.0
109,13,12,10,0.5,7.2,0,0.54,1,44.7
89,6,9,42,0.33,14.2,11,0.8,1,23.5
6,0,13,49,0.69,2.2,12,0.6,0,0.0
79,8,9,41,0.2,9.6,12,0.31,1,38.2
71,7,12,26,0.78,8.5,11,0.56,1,10.9
59,5,9,135,0.49,13.4,51,0.53,1,0.0
10,0,9,17,0.63,3.1,12,0.82,0,0.0
147,2,18,66,0.07,10.9,15,0.98,0,0.0
90,7,17,51,0.15,10.8,27,0.41,1,15.5
64,6,15,107,0.61,10.7,39,0.76,0,0.0
105,2,12,146,0.02,14.3,145,0.1,0,0.0
16,0,8,129,0.65,12.7,29,0.78,0,0.0
53,3,17,96,0.01,2.5,77,0.37,0,0.0
46,1,14,172,0.53,8.1,159,0.04,0,0.0
86,2,16,63,0.29,7.2,20,0.36,1,14.2
39,1,17,93,0.49,6.0,20,0.61,0,0.0
138,0,10,34,0.56,7.9,23,0.12,1,45.0
71,3,4,76,0.27,7.0,11,0.92,0,0.0
84,4,6,161,0.09,7.6,136,0.08,0,0.0
11,0,11,55,0.06,14.7,0,0.93,0,0.0
18,0,18,31,0.47,3.2,0,0.71,1,8.6
77,5,16,148,0.42,14.0,92,0.33,0,0.0
147,4,9,17,0.59,8.2,17,0.39,1,45.0
70,0,16,48,0.41,10.1,16,0.74,0,0.0
95,2,15,172,0.34,12.8,62,0.6,0,0.0
134,0,8,58,0.32,6.7,31,0.67,1,10.6
24,2,13,55,0.02,7.6,33,0.39,0,0.0
14,0,18,47,0.27,7.3,25,0.49,0,0.0
29,0,18,145,0.78,6.9,12,0.99,0,0.0
29,3,11,63,0.7,14.0,46,0.21,0,0.0
58,3,15,174,0.26,12.8,110,0.42,0,0.0
37,2,12,101,0.47,3.4,79,0.29,0,0.0
99,12,3,49,0.68,3.4,10,0.77,1,16.3
18,1,19,43,0.35,7.6,0,0.76,1,5.0
69,7,8,105,0.01,3.3,74,0.29,0,0.0
114,15,13,88,0.06,10.0,88,0.08,0,0.0
84,11,3,136,0.41,3.9,136,0.01,0,0.0
58,0,19,26,0.78,8.8,26,0.43,0,0.0
129,3,7,170,0.55,2.1,95,0.41,0,0.0
135,9,11,119,0.06,6.1,9,0.99,0,0.0
138,10,16,61,0.15,10.8,22,0.47,1,30.1
29,0,6,127,0.62,8.3,96,0.26,0,0.0
145,6,4,18,0.67,14.7,13,0.89,1,41.1
121,11,6,42,0.49,13.4,30,0.49,1,45.0
140,20,9,122,0.52,6.7,49,0.6,1,0.0
29,2,9,158,0.02,2.6,140,0.1,0,0.0
83,11,9,94,0.66,13.0,48,0.38,1,20.1
72,1,13,19,0.63,13.8,0,0.94,1,13.9
16,1,9,15,0.21,12.7,0,0.59,1,13.0
36,4,12,124,0.57,3.7,77,0.34,0,0.0
132,3,15,130,0.17,15.0,30,0.63,1,16.2
100,13,9,150,0.03,5.4,0,0.91,1,13.6
96,13,11,74,0.16,11.4,62,0.27,1,15.7
145,15,8,29,0.14,13.8,21,0.51,1,45.0
35,2,18,66,0.27,5.1,0,0.96,0,0.0
82,1,5,55,0.33,13.8,46,0.17,1,45.0
24,1,14,145,0.41,6.0,42,0.72,0,0.0
64,1,5,19,0.38,14.7,11,0.61,1,45.0
138,16,6,122,0.22,5.7,42,0.68,0,0.0
97,4,5,148,0.02,14.4,82,0.35,1,45.0
47,3,19,21,0.48,2.7,0,0.31,1,11.8
134,5,7,147,0.32,11.2,36,0.68,1,26.5
64,5,3,162,0.24,8.9,125,0.22,1,20.6
35,0,12,20,0.69,8.2,20,0.42,1,0.0
9,0,15,127,0.6,4.9,105,0.19,0,0.0
14,1,6,173,0.69,11.2,173,0.01,0,0.0
93,0,7,48,0.4,4.5,0,0.97,1,10.5
134,14,11,62,0.1,9.2,34,0.43,1,37.7
130,5,9,65,0.56,5.3,2,0.97,0,0.0
15,0,15,113,0.16,14.4,89,0.14,0,0.0
60,1,4,138,0.35,2.4,46,0.59,0,0.0
87,5,13,65,0.05,4.6,49,0.2,0,0.0
141,12,17,127,0.66,5.2,33,0.79,0,0.0
103,0,18,141,0.1,7.4,21,0.78,0,0.0
77,6,2,39,0.72,5.0,32,0.11,1,45.0
119,12,11,21,0.69,8.4,15,0.91,0,0.0
11,0,11,44,0.37,13.3,30,0.19,0,0.0
84,6,3,86,0.6,11.3,33,0.61,1,45.0
148,14,10,168,0.5,9.5,1,0.99,1,2.5
101,11,14,111,0.64,3.2,11,0.88,0,0.0
8,0,17,96,0.35,11.0,20,0.96,0,0.0
8,0,19,61,0.63,4.2,43,0.34,0,0.0
107,10,13,89,0.37,12.2,63,0.11,1,45.0
44,1,9,144,0.75,5.3,132,0.19,0,0.0
21,0,18,31,0.39,7.4,18,0.5,0,0.0
105,14,16,84,0.37,6.6,13,0.79,0,0.0
107,3,11,67,0.63,13.2,67,0.15,1,45.0
128,12,16,102,0.66,3.6,26,0.66,0,0.0
56,6,16,112,0.44,9.4,92,0.32,0,0.0
56,7,8,149,0.14,3.8,99,0.34,0,0.0
128,4,14,16,0.37,11.2,15,0.66,1,22.9
67,1,18,137,0.77,13.8,103,0.47,0,0.0
120,0,10,64,0.6,7.6,13,0.81,1,6.9
66,6,9,115,0.65,8.3,96,0.16,0,0.0
11,0,19,71,0.03,14.1,4,0.79,0,0.0
96,5,14,99,0.37,8.8,91,0.06,0,0.0
18,0,17,107,0.52,8.3,75,0.19,0,0.0
90,12,10,86,0.66,9.5,27,0.66,1,7.7
137,2,13,128,0.04,11.0,47,0.85,0,0.0
134,14,13,45,0.68,3.4,34,0.25,1,0.0
66,2,7,98,0.44,12.7,60,0.33,1,24.1
83,6,8,161,0.16,7.7,72,0.54,0,0.0
142,1,4,154,0.25,2.9,117,0.21,0,0.0
62,0,17,139,0.23,12.2,36,0.81,0,0.0
124,8,19,150,0.42,6.9,33,0.77,0,0.0
137,8,17,168,0.04,3.3,159,0.15,0,0.0
69,6,8,102,0.13,10.2,51,0.46,0,0.0
17,0,5,123,0.65,13.4,25,0.77,0,0.0
86,2,9,37,0.11,13.5,15,0.34,1,45.0
143,17,14,164,0.19,14.4,56,0.63,0,0.0
56,2,14,152,0.36,13.3,127,0.05,0,0.0
121,6,18,42,0.41,2.0,0,0.61,1,8.2
